experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.1,single_single,V3,impute_performance_std,MSE,0.7015661288116044,0.0725388425987105,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.1,single_single,V3,impute_performance_std,RMSE,0.5316376339536181,0.1481393649261325,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.3,single_single,V3,impute_performance_std,MAE,0.2192952075356965,0.0458141020804763,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.3,single_single,V3,impute_performance_std,MSE,0.3014858365748302,0.0247304837913292,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.3,single_single,V3,impute_performance_std,RMSE,0.2579408117789998,0.0644101468544623,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.5,single_single,V3,impute_performance_std,MAE,0.1459991184340451,0.183858227771729,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.5,single_single,V3,impute_performance_std,MSE,0.2119644635314591,0.1752770703634318,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.5,single_single,V3,impute_performance_std,RMSE,0.1698775780288464,0.2125944642077372,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.01,single_single,Length,impute_performance_std,MAE,0.0026681470997638,0.0035287729254678,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.01,single_single,Length,impute_performance_std,MSE,0.0001093103172495,3.2946738796283515e-05,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.01,single_single,Length,impute_performance_std,RMSE,0.00319491717661,0.0035287729254678,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.1,single_single,Length,impute_performance_std,MAE,0.0042985748016931,0.0061472018552799,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.1,single_single,Length,impute_performance_std,MSE,0.0002340889120311,0.0003763922048163,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.1,single_single,Length,impute_performance_std,RMSE,0.0053615650478358,0.0074714939026905,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.3,single_single,Length,impute_performance_std,MAE,0.0061664364972909,0.0013942761642362,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.3,single_single,Length,impute_performance_std,MSE,0.0003802087258169,0.0001258701542547,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.3,single_single,Length,impute_performance_std,RMSE,0.0075190206517781,0.0027887063522829,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.5,single_single,Length,impute_performance_std,MAE,0.4075067115264665,0.3002412214222459,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.5,single_single,Length,impute_performance_std,MSE,0.4815860547441989,0.3555756916159113,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MAR,0.5,single_single,Length,impute_performance_std,RMSE,0.5010270831204146,0.4272305825982261,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.01,single_single,Length,impute_performance_std,MAE,0.0102532724647831,0.0098226394013203,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.01,single_single,Length,impute_performance_std,MSE,0.0006302748230103,0.0002295067376238,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.01,single_single,Length,impute_performance_std,RMSE,0.0127989755100686,0.0098226394013203,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.1,single_single,Length,impute_performance_std,MAE,0.0013572910661127,0.0047905435223421,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.1,single_single,Length,impute_performance_std,MSE,8.491798558477471e-05,0.0003204987173674,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.1,single_single,Length,impute_performance_std,RMSE,0.0016331753465014,0.0065181677282729,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.3,single_single,Length,impute_performance_std,MAE,0.0028643634137051,0.0041148211765788,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.3,single_single,Length,impute_performance_std,MSE,0.0001483824315589,0.0002769545639774,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.3,single_single,Length,impute_performance_std,RMSE,0.0035746069184118,0.0061524523610572,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.5,single_single,Length,impute_performance_std,MAE,0.0036849139038642,0.0031382735083605,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.5,single_single,Length,impute_performance_std,MSE,0.0002544918446628,0.0002750013389615,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MCAR,0.5,single_single,Length,impute_performance_std,RMSE,0.0041942823630514,0.0039227406886159,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.01,single_single,Length,impute_performance_std,MAE,0.0041046856824587,0.0160903974068387,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.01,single_single,Length,impute_performance_std,MSE,7.271535257739115e-05,0.0005816966872502,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.01,single_single,Length,impute_performance_std,RMSE,0.0025344882338335,0.0160903974068387,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.1,single_single,Length,impute_performance_std,MAE,0.0045455290033231,0.0057838437829528,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.1,single_single,Length,impute_performance_std,MSE,0.0002815087332581,0.0004825713073333,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.1,single_single,Length,impute_performance_std,RMSE,0.0053842541459053,0.007598642290251,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.3,single_single,Length,impute_performance_std,MAE,0.0053152440208605,0.0080799119994032,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.3,single_single,Length,impute_performance_std,MSE,0.0003016320480871,0.0007887232290648,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.3,single_single,Length,impute_performance_std,RMSE,0.0056508165910855,0.0116707703704532,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.5,single_single,Length,impute_performance_std,MAE,0.0105702236134819,0.0070079128740489,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.5,single_single,Length,impute_performance_std,MSE,0.0009171963979239,0.0006309170830904,,,
corrupted_multi_experiment_subset,AutoKerasImputer,183,MNAR,0.5,single_single,Length,impute_performance_std,RMSE,0.0113043302462479,0.0075432731064604,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.01,single_single,black_king_col,impute_performance_std,F1_micro,0.0524863881081478,0.2,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.01,single_single,black_king_col,impute_performance_std,F1_macro,0.0694972132839495,0.1010362971081845,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.01,single_single,black_king_col,impute_performance_std,F1_weighted,0.05149462494955,0.2,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.1,single_single,black_king_col,impute_performance_std,F1_micro,0.0322954381163849,0.0371726071333238,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.1,single_single,black_king_col,impute_performance_std,F1_macro,0.0271530117358263,0.041591415434419,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.1,single_single,black_king_col,impute_performance_std,F1_weighted,0.035376630449823,0.0484031243183964,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.3,single_single,black_king_col,impute_performance_std,F1_micro,0.0060051291000406,0.0371726071333238,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.3,single_single,black_king_col,impute_performance_std,F1_macro,0.0134197907698076,0.0249437594162745,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.3,single_single,black_king_col,impute_performance_std,F1_weighted,0.016229908975541,0.0288564348631927,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.5,single_single,black_king_col,impute_performance_std,F1_micro,0.0435080044472688,0.0268677382038105,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.5,single_single,black_king_col,impute_performance_std,F1_macro,0.0288427739214972,0.0089417968759917,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MAR,0.5,single_single,black_king_col,impute_performance_std,F1_weighted,0.0362916244423462,0.0228663058831541,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.01,single_single,black_king_col,impute_performance_std,F1_micro,0.1049727762162955,0.2,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.01,single_single,black_king_col,impute_performance_std,F1_macro,0.0990535198478008,0.1575271875417536,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.01,single_single,black_king_col,impute_performance_std,F1_weighted,0.1216029054153247,0.2029048308206839,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.1,single_single,black_king_col,impute_performance_std,F1_micro,0.032192422102357,0.0449394906861354,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.1,single_single,black_king_col,impute_performance_std,F1_macro,0.0497908414494093,0.0265718072880849,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.1,single_single,black_king_col,impute_performance_std,F1_weighted,0.0538963386150903,0.0189309048099231,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.3,single_single,black_king_col,impute_performance_std,F1_micro,0.0105417516858805,0.0327831580195601,,,
